10
0.17831:-17.214,69.0449;11.0971	0.155397:-81.2352,-21.9884;8.75665	0.163571:44.4413,-68.2094;14.7377	0.180418:-1.71789,-18.7373;-8.38588	0.151293:-5.96886,107.753;16.2504	0.197278:-133.922,-31.4613;0.792417	0.128331:-56.3699,90.8245;-3.24827	0.108606:-117.154,-1.86812;14.6437	0.14577:-50.4462,-201.608;-14.1979	0.153976:-117.618,-8.05737;11.4457	
0.17831:-17.3709,69.0174;11.1198	0.155397:-81.3923,-22.0859;8.77458	0.163571:44.4432,-68.2018;14.7679	0.180418:-1.58113,-18.7349;-8.40304	0.151293:-6.12059,107.927;16.2836	0.197278:-134.111,-31.6347;0.794038	0.128331:-56.4248,90.8847;-3.2549	0.108606:-117.264,-1.9423;14.6736	0.14577:-50.3706,-201.913;-14.2269	0.153976:-117.811,-8.17786;11.4692	
0.17831:-17.5279,68.9899;11.1425	0.155397:-81.5495,-22.1833;8.79251	0.163571:44.4451,-68.1942;14.798	0.180418:-1.44438,-18.7324;-8.42021	0.151293:-6.27232,108.101;16.3168	0.197278:-134.301,-31.8081;0.795659	0.128331:-56.4798,90.945;-3.26153	0.108606:-117.374,-2.0165;14.7036	0.14577:-50.2951,-202.218;-14.2559	0.153976:-118.004,-8.29831;11.4927	
0.17831:-17.6849,68.9625;11.1652	0.155397:-81.7067,-22.2808;8.81044	0.163571:44.447,-68.1865;14.8282	0.180418:-1.30762,-18.7299;-8.43738	0.151293:-6.42405,108.275;16.3499	0.197278:-134.49,-31.9815;0.797281	0.128331:-56.5347,91.0053;-3.26816	0.108606:-117.483,-2.09073;14.7335	0.14577:-50.2196,-202.523;-14.2849	0.153976:-118.197,-8.41871;11.5161	
0.17831:-17.8419,68.935;11.1879	0.155397:-81.8638,-22.3783;8.82837	0.163571:44.4489,-68.1789;14.8583	0.180418:-1.17086,-18.7274;-8.45454	0.151293:-6.57578,108.449;16.3831	0.197278:-134.679,-32.1547;0.798902	0.128331:-56.5896,91.0656;-3.27479	0.108606:-117.593,-2.16497;14.7634	0.14577:-50.144,-202.828;-14.3139	0.153976:-118.39,-8.53916;11.5396	
0.17831:-17.9988,68.9075;11.2106	0.155397:-82.021,-22.4757;8.8463	0.163571:44.4508,-68.1713;14.8884	0.180418:-1.0341,-18.7249;-8.47171	0.151293:-6.72751,108.623;16.4163	0.197278:-134.868,-32.3278;0.800523	0.128331:-56.6446,91.1258;-3.28141	0.108606:-117.703,-2.23925;14.7934	0.14577:-50.0685,-203.134;-14.3429	0.153976:-118.583,-8.65957;11.563	
0.17831:-18.1558,68.8801;11.2333	0.155397:-82.1782,-22.5732;8.86423	0.163571:44.4527,-68.1637;14.9186	0.180418:-0.897348,-18.7225;-8.48887	0.151293:-6.87925,108.797;16.4495	0.197278:-135.057,-32.501;0.802144	0.128331:-56.6995,91.1861;-3.28804	0.108606:-117.813,-2.31355;14.8233	0.14577:-49.993,-203.439;-14.3719	0.153976:-118.776,-8.77992;11.5865	
0.17831:-18.3128,68.8526;11.256	0.155397:-82.3353,-22.6707;8.88216	0.163571:44.4547,-68.156;14.9487	0.180418:-0.760591,-18.72;-8.50604	0.151293:-7.03103,108.971;16.4827	0.197278:-135.247,-32.6742;0.803766	0.128331:-56.7544,91.2464;-3.29467	0.108606:-117.923,-2.38788;14.8533	0.14577:-49.9174,-203.744;-14.4009	0.153976:-118.969,-8.90025;11.61	
0.17831:-18.4698,68.8251;11.2787	0.155397:-82.4925,-22.7681;8.90009	0.163571:44.4566,-68.1484;14.9788	0.180418:-0.623834,-18.7175;-8.52321	0.151293:-7.1828,109.145;16.5159	0.197278:-135.436,-32.8474;0.805387	0.128331:-56.8094,91.3066;-3.3013	0.108606:-118.033,-2.46223;14.8832	0.14577:-49.8419,-204.049;-14.4299	0.153976:-119.162,-9.02051;11.6334	
0.17831:-18.6267,68.7977;11.3014	0.155397:-82.6497,-22.8656;8.91802	0.163571:44.4585,-68.1408;15.009	0.180418:-0.487077,-18.715;-8.54037	0.151293:-7.33458,109.319;16.5491	0.197278:-135.625,-33.0206;0.807008	0.128331:-56.8643,91.3669;-3.30793	0.108606:-118.143,-2.5366;14.9132	0.14577:-49.7664,-204.354;-14.4589	0.153976:-119.355,-9.14077;11.6569	
0.17831:-18.7837,68.7702;11.3241	0.155397:-82.8068,-22.9631;8.93595	0.163571:44.4604,-68.1331;15.0391	0.180418:-0.35032,-18.7125;-8.55754	0.151293:-7.48636,109.493;16.5823	0.197278:-135.814,-33.1938;0.808629	0.128331:-56.9192,91.4272;-3.31455	0.108606:-118.252,-2.611;14.9431	0.14577:-49.6909,-204.66;-14.4879	0.153976:-119.548,-9.26094;11.6803	
0.17831:-18.9407,68.7427;11.3468	0.155397:-82.964,-23.0605;8.95387	0.163571:44.4623,-68.1255;15.0692	0.180418:-0.213564,-18.7101;-8.57471	0.151293:-7.63813,109.666;16.6154	0.197278:-136.004,-33.367;0.810251	0.128331:-56.9742,91.4875;-3.32118	0.108606:-118.362,-2.68542;14.9731	0.14577:-49.6153,-204.965;-14.5168	0.153976:-119.741,-9.3811;11.7038	
0.17831:-19.0977,68.7153;11.3694	0.155397:-83.1212,-23.158;8.9718	0.163571:44.4642,-68.1179;15.0994	0.180418:-0.0768086,-18.7076;-8.59187	0.151293:-7.78991,109.84;16.6486	0.197278:-136.193,-33.5401;0.811872	0.128331:-57.0291,91.5477;-3.32781	0.108606:-118.472,-2.75986;15.003	0.14577:-49.5398,-205.27;-14.5458	0.153976:-119.934,-9.50125;11.7273	
0.17831:-19.2546,68.6878;11.3921	0.155397:-83.2783,-23.2555;8.98973	0.163571:44.4661,-68.1103;15.1295	0.180418:0.0599469,-18.7051;-8.60904	0.151293:-7.94169,110.014;16.6818	0.197278:-136.382,-33.7133;0.813493	0.128331:-57.084,91.608;-3.33444	0.108606:-118.582,-2.83432;15.033	0.14577:-49.4643,-205.575;-14.5748	0.153976:-120.127,-9.62141;11.7507	
0.17831:-19.4116,68.6603;11.4148	0.155397:-83.4355,-23.3529;9.00766	0.163571:44.468,-68.1026;15.1597	0.180418:0.196702,-18.7026;-8.6262	0.151293:-8.09344,110.188;16.715	0.197278:-136.571,-33.8865;0.815114	0.128331:-57.1389,91.6683;-3.34107	0.108606:-118.692,-2.9088;15.0629	0.14577:-49.3887,-205.88;-14.6038	0.153976:-120.32,-9.74158;11.7742	
0.17831:-19.5686,68.6329;11.4375	0.155397:-83.5927,-23.4504;9.02559	0.163571:44.4699,-68.095;15.1898	0.180418:0.333459,-18.7002;-8.64337	0.151293:-8.24517,110.362;16.7482	0.197278:-136.76,-34.0597;0.816736	0.128331:-57.1939,91.7285;-3.34769	0.108606:-118.802,-2.98331;15.0928	0.14577:-49.3132,-206.185;-14.6328	0.153976:-120.513,-9.86165;11.7976	
0.17831:-19.7256,68.6054;11.4602	0.155397:-83.7498,-23.5478;9.04352	0.163571:44.4718,-68.0874;15.2199	0.180418:0.470216,-18.6977;-8.66054	0.151293:-8.3969,110.536;16.7814	0.197278:-136.95,-34.2333;0.818357	0.128331:-57.2488,91.7888;-3.35432	0.108606:-118.912,-3.05783;15.1228	0.14577:-49.2377,-206.491;-14.6618	0.153976:-120.706,-9.98172;11.8211	
0.17831:-19.8825,68.5779;11.4829	0.155397:-83.907,-23.6453;9.06145	0.163571:44.4737,-68.0797;15.2501	0.180418:0.606972,-18.6952;-8.6777	0.151293:-8.54863,110.71;16.8146	0.197278:-137.139,-34.4068;0.819978	0.128331:-57.3037,91.8491;-3.36095	0.108606:-119.022,-3.13237;15.1527	0.14577:-49.1621,-206.796;-14.6908	0.153976:-120.899,-10.1018;11.8446	
0.17831:-20.0395,68.5505;11.5056	0.155397:-84.0641,-23.7428;9.07938	0.163571:44.4756,-68.0721;15.2802	0.180418:0.743729,-18.6927;-8.69487	0.151293:-8.70045,110.884;16.8478	0.197278:-137.328,-34.5804;0.821599	0.128331:-57.3587,91.9094;-3.36758	0.108606:-119.131,-3.20694;15.1827	0.14577:-49.0866,-207.101;-14.7198	0.153976:-121.092,-10.2217;11.868	
0.17831:-20.1965,68.523;11.5283	0.155397:-84.2213,-23.8402;9.09731	0.163571:44.4775,-68.0645;15.3103	0.180418:0.880486,-18.6902;-8.71203	0.151293:-8.85228,111.058;16.881	0.197278:-137.517,-34.754;0.823221	0.128331:-57.4136,91.9696;-3.37421	0.108606:-119.241,-3.28152;15.2126	0.14577:-49.0111,-207.406;-14.7488	0.153976:-121.285,-10.3417;11.8915	
0.17831:-20.3535,68.4955;11.551	0.155397:-84.3785,-23.9377;9.11524	0.163571:44.4795,-68.0568;15.3405	0.180418:1.01724,-18.6878;-8.7292	0.151293:-9.0041,111.232;16.9141	0.197278:-137.706,-34.9275;0.824842	0.128331:-57.4685,92.0299;-3.38083	0.108606:-119.351,-3.35612;15.2426	0.14577:-48.9355,-207.711;-14.7778	0.153976:-121.478,-10.4617;11.9149	
0.17831:-20.5104,68.4681;11.5737	0.155397:-84.5356,-24.0352;9.13317	0.163571:44.4814,-68.0492;15.3706	0.180418:1.154,-18.6853;-8.74637	0.151293:-9.15593,111.406;16.9473	0.197278:-137.896,-35.1011;0.826463	0.128331:-57.5235,92.0902;-3.38746	0.108606:-119.461,-3.43074;15.2725	0.14577:-48.86,-208.016;-14.8068	0.153976:-121.671,-10.5815;11.9384	
0.17831:-20.6674,68.4406;11.5964	0.155397:-84.6928,-24.1326;9.15109	0.163571:44.4833,-68.0416;15.4007	0.180418:1.29076,-18.6828;-8.76353	0.151293:-9.30775,111.58;16.9805	0.197278:-138.085,-35.2747;0.828084	0.128331:-57.5784,92.1505;-3.39409	0.108606:-119.571,-3.50538;15.3025	0.14577:-48.7845,-208.322;-14.8358	0.153976:-121.864,-10.7014;11.9619	
0.17831:-20.8244,68.4131;11.6191	0.155397:-84.85,-24.2301;9.16902	0.163571:44.4852,-68.034;15.4309	0.180418:1.42751,-18.6803;-8.7807	0.151293:-9.45958,111.754;17.0137	0.197278:-138.274,-35.4482;0.829706	0.128331:-57.6333,92.2107;-3.40072	0.108606:-119.681,-3.58003;15.3324	0.14577:-48.709,-208.627;-14.8647	0.153976:-122.056,-10.8213;11.9853	
0.17831:-20.9813,68.3857;11.6418	0.155397:-85.0071,-24.3276;9.18695	0.163571:44.4871,-68.0263;15.461	0.180418:1.56427,-18.6778;-8.79786	0.151293:-9.6114,111.928;17.0469	0.197278:-138.463,-35.6218;0.831327	0.128331:-57.6883,92.271;-3.40735	0.108606:-119.791,-3.65471;15.3624	0.14577:-48.6334,-208.932;-14.8937	0.153976:-122.248,-10.9412;12.0088	
0.17831:-21.1383,68.3582;11.6645	0.155397:-85.1643,-24.425;9.20488	0.163571:44.489,-68.0187;15.4911	0.180418:1.70103,-18.6754;-8.81503	0.151293:-9.76323,112.102;17.0801	0.197278:-138.652,-35.7954;0.832948	0.128331:-57.7432,92.3313;-3.41397	0.108606:-119.9,-3.7294;15.3923	0.14577:-48.5579,-209.237;-14.9227	0.153976:-122.441,-11.0611;12.0323	
0.17831:-21.2953,68.3307;11.6872	0.155397:-85.3215,-24.5225;9.22281	0.163571:44.4909,-68.0111;15.5213	0.180418:1.83778,-18.6729;-8.8322	0.151293:-9.91505,112.276;17.1133	0.197278:-138.842,-35.9689;0.834569	0.128331:-57.7981,92.3915;-3.4206	0.108606:-120.01,-3.80411;15.4222	0.14577:-48.4824,-209.542;-14.9517	0.153976:-122.633,-11.1809;12.0557	
0.17831:-21.4523,68.3033;11.7099	0.155397:-85.4791,-24.62;9.24074	0.163571:44.4928,-68.0034;15.5514	0.180418:1.97454,-18.6704;-8.84936	0.151293:-10.0669,112.45;17.1465	0.197278:-139.031,-36.1425;0.836191	0.128331:-57.8531,92.4518;-3.42723	0.108606:-120.12,-3.87883;15.4522	0.14577:-48.4068,-209.848;-14.9807	0.153976:-122.825,-11.3007;12.0792	
0.17831:-21.6092,68.2758;11.7326	0.155397:-85.637,-24.7174;9.25867	0.163571:44.4947,-67.9958;15.5816	0.180418:2.11128,-18.6679;-8.86653	0.151293:-10.2187,112.624;17.1796	0.197278:-139.22,-36.3161;0.837812	0.128331:-57.908,92.5121;-3.43386	0.108606:-120.23,-3.95357;15.4821	0.14577:-48.3313,-210.153;-15.0097	0.153976:-123.017,-11.4205;12.1026	
0.17831:-21.7662,68.2484;11.7553	0.155397:-85.795,-24.8149;9.2766	0.163571:44.4966,-67.9882;15.6117	0.180418:2.24801,-18.6654;-8.8837	0.151293:-10.3705,112.798;17.2128	0.197278:-139.409,-36.4896;0.839433	0.128331:-57.9629,92.5724;-3.44049	0.108606:-120.34,-4.02832;15.5121	0.14577:-48.2558,-210.458;-15.0387	0.153976:-123.21,-11.5403;12.1261	
0.17831:-21.9232,68.2209;11.778	0.155397:-85.9529,-24.9124;9.29453	0.163571:44.4985,-67.9806;15.6418	0.180418:2.38474,-18.663;-8.90086	0.151293:-10.5224,112.972;17.246	0.197278:-139.599,-36.6632;0.841054	0.128331:-58.0179,92.6326;-3.44711	0.108606:-120.45,-4.10309;15.542	0.14577:-48.1802,-210.763;-15.0677	0.153976:-123.402,-11.66;12.1496	
0.17831:-22.0802,68.1934;11.8007	0.155397:-86.1108,-25.0098;9.31246	0.163571:44.5004,-67.9729;15.672	0.180418:2.52148,-18.6605;-8.91803	0.151293:-10.6742,113.145;17.2792	0.197278:-139.788,-36.8368;0.842676	0.128331:-58.0728,92.6929;-3.45374	0.108606:-120.56,-4.17785;15.572	0.14577:-48.1047,-211.068;-15.0967	0.153976:-123.594,-11.7797;12.173	
0.17831:-22.2371,68.166;11.8234	0.155397:-86.2688,-25.1073;9.33039	0.163571:44.5023,-67.9653;15.7021	0.180418:2.65821,-18.658;-8.93519	0.151293:-10.826,113.319;17.3124	0.197278:-139.977,-37.0104;0.844297	0.128331:-58.1277,92.7532;-3.46037	0.108606:-120.669,-4.25266;15.6019	0.14577:-48.0292,-211.373;-15.1257	0.153976:-123.786,-11.8994;12.1965	
0.17831:-22.3941,68.1385;11.8461	0.155397:-86.4267,-25.2048;9.34831	0.163571:44.5042,-67.9577;15.7322	0.180418:2.79494,-18.6555;-8.95236	0.151293:-10.9778,113.493;17.3456	0.197278:-140.166,-37.1839;0.845918	0.128331:-58.1826,92.8134;-3.467	0.108606:-120.779,-4.32748;15.6319	0.14577:-47.9536,-211.679;-15.1547	0.153976:-123.979,-12.0191;12.2199	
0.17831:-22.5511,68.111;11.8688	0.155397:-86.5846,-25.3022;9.36624	0.163571:44.5062,-67.95;15.7624	0.180418:2.93168,-18.653;-8.96953	0.151293:-11.1297,113.667;17.3788	0.197278:-140.355,-37.3575;0.847539	0.128331:-58.2376,92.8737;-3.47363	0.108606:-120.889,-4.40231;15.6618	0.14577:-47.8781,-211.984;-15.1837	0.153976:-124.171,-12.1387;12.2434	
0.17831:-22.7081,68.0836;11.8915	0.155397:-86.7425,-25.3997;9.38417	0.163571:44.5081,-67.9424;15.7925	0.180418:3.06841,-18.6506;-8.98669	0.151293:-11.2815,113.841;17.412	0.197278:-140.545,-37.5311;0.849161	0.128331:-58.2925,92.934;-3.48025	0.108606:-120.999,-4.47717;15.6918	0.14577:-47.8026,-212.289;-15.2126	0.153976:-124.363,-12.2583;12.2669	
0.17831:-22.865,68.0561;11.9142	0.155397:-86.9005,-25.4972;9.4021	0.163571:44.51,-67.9348;15.8226	0.180418:3.20514,-18.6481;-9.00386	0.151293:-11.4333,114.015;17.4451	0.197278:-140.734,-37.7045;0.850782	0.128331:-58.3474,92.9943;-3.48688	0.108606:-121.109,-4.55204;15.7217	0.14577:-47.7271,-212.594;-15.2416	0.153976:-124.555,-12.3779;12.2903	
0.17831:-23.022,68.0286;11.9369	0.155397:-87.0584,-25.5946;9.42003	0.163571:44.5119,-67.9271;15.8528	0.180418:3.34188,-18.6456;-9.02102	0.151293:-11.5851,114.189;17.4783	0.197278:-140.923,-37.8777;0.852403	0.128331:-58.4024,93.0545;-3.49351	0.108606:-121.219,-4.62694;15.7516	0.14577:-47.6515,-212.899;-15.2706	0.153976:-124.748,-12.4975;12.3138	
0.17831:-23.179,68.0012;11.9596	0.155397:-87.2163,-25.6921;9.43796	0.163571:44.5138,-67.9195;15.8829	0.180418:3.47861,-18.6431;-9.03819	0.151293:-11.737,114.363;17.5115	0.197278:-141.112,-38.0509;0.854024	0.128331:-58.4573,93.1148;-3.50014	0.108606:-121.329,-4.7018;15.7816	0.14577:-47.576,-213.204;-15.2996	0.153976:-124.94,-12.6172;12.3372	
0.17831:-23.336,67.9737;11.9823	0.155397:-87.3743,-25.7896;9.45589	0.163571:44.5157,-67.9119;15.9131	0.180418:3.61534,-18.6406;-9.05536	0.151293:-11.8888,114.537;17.5447	0.197278:-141.301,-38.2241;0.855646	0.128331:-58.5122,93.1751;-3.50677	0.108606:-121.439,-4.77667;15.8115	0.14577:-47.5005,-213.51;-15.3286	0.153976:-125.132,-12.7368;12.3607	
0.17831:-23.4929,67.9462;12.005	0.155397:-87.5322,-25.887;9.47382	0.163571:44.5176,-67.9043;15.9432	0.180418:3.75208,-18.6382;-9.07252	0.151293:-12.0406,114.711;17.5779	0.197278:-141.491,-38.3973;0.857267	0.128331:-58.5672,93.2354;-3.51339	0.108606:-121.548,-4.85158;15.8415	0.14577:-47.4249,-213.815;-15.3576	0.153976:-125.325,-12.8564;12.3842	
0.17831:-23.6499,67.9188;12.0277	0.155397:-87.6901,-25.9845;9.49175	0.163571:44.5195,-67.8966;15.9733	0.180418:3.88881,-18.6357;-9.08969	0.151293:-12.1924,114.885;17.6111	0.197278:-141.68,-38.5704;0.858888	0.128331:-58.6221,93.2956;-3.52002	0.108606:-121.658,-4.92649;15.8714	0.14577:-47.3494,-214.12;-15.3866	0.153976:-125.517,-12.976;12.4076	
0.17831:-23.8069,67.8913;12.0504	0.155397:-87.848,-26.082;9.50968	0.163571:44.5214,-67.889;16.0035	0.180418:4.02555,-18.6332;-9.10686	0.151293:-12.3443,115.059;17.6443	0.197278:-141.869,-38.7436;0.860509	0.128331:-58.677,93.3559;-3.52665	0.108606:-121.768,-5.00141;15.9014	0.14577:-47.2739,-214.425;-15.4156	0.153976:-125.709,-13.0956;12.4311	
0.17831:-23.9639,67.8638;12.0731	0.155397:-88.006,-26.1794;9.52761	0.163571:44.5233,-67.8814;16.0336	0.180418:4.1623,-18.6307;-9.12402	0.151293:-12.4961,115.233;17.6775	0.197278:-142.058,-38.9168;0.862131	0.128331:-58.732,93.4162;-3.53328	0.108606:-121.878,-5.07637;15.9313	0.14577:-47.1983,-214.73;-15.4446	0.153976:-125.901,-13.2151;12.4545	
0.17831:-24.1208,67.8364;12.0958	0.155397:-88.1639,-26.2769;9.54553	0.163571:44.5252,-67.8737;16.0637	0.180418:4.29906,-18.6282;-9.14119	0.151293:-12.6479,115.407;17.7106	0.197278:-142.247,-39.09;0.863752	0.128331:-58.7869,93.4764;-3.53991	0.108606:-121.988,-5.15133;15.9613	0.14577:-47.1228,-215.036;-15.4736	0.153976:-126.094,-13.3346;12.478	
0.17831:-24.2778,67.8089;12.1185	0.155397:-88.3218,-26.3743;9.56346	0.163571:44.5271,-67.8661;16.0939	0.180418:4.43582,-18.6258;-9.15835	0.151293:-12.7997,115.581;17.7438	0.197278:-142.437,-39.2632;0.865373	0.128331:-58.8418,93.5367;-3.54653	0.108606:-122.098,-5.2263;15.9912	0.14577:-47.0473,-215.341;-15.5026	0.153976:-126.286,-13.4541;12.5015	
0.17831:-24.4348,67.7814;12.1412	0.155397:-88.4798,-26.4718;9.58139	0.163571:44.529,-67.8585;16.124	0.180418:4.57257,-18.6233;-9.17552	0.151293:-12.9516,115.755;17.777	0.197278:-142.626,-39.4364;0.866994	0.128331:-58.8968,93.597;-3.55316	0.108606:-122.208,-5.30131;16.0213	0.14577:-46.9717,-215.646;-15.5316	0.153976:-126.478,-13.5736;12.5249	
0.17831:-24.5918,67.754;12.1639	0.155397:-88.6377,-26.5693;9.59932	0.163571:44.5309,-67.8509;16.1541	0.180418:4.70933,-18.6208;-9.19269	0.151293:-13.1034,115.929;17.8102	0.197278:-142.815,-39.6096;0.868616	0.128331:-58.9517,93.6573;-3.55979	0.108606:-122.317,-5.37632;16.0514	0.14577:-46.8962,-215.951;-15.5605	0.153976:-126.67,-13.6931;12.5484	
0.17831:-24.7487,67.7265;12.1866	0.155397:-88.7956,-26.6667;9.61725	0.163571:44.5329,-67.8432;16.1843	0.180418:4.84609,-18.6183;-9.20985	0.151293:-13.2552,116.103;17.8434	0.197278:-143.004,-39.7827;0.870237	0.128331:-59.0066,93.7175;-3.56642	0.108606:-122.427,-5.45133;16.0816	0.14577:-46.8207,-216.256;-15.5895	0.153976:-126.863,-13.8125;12.5718	
0.17831:-24.9057,67.699;12.2093	0.155397:-88.9535,-26.7642;9.63518	0.163571:44.5348,-67.8356;16.2144	0.180418:4.98284,-18.6158;-9.22702	0.151293:-13.407,116.277;17.8766	0.197278:-143.193,-39.9559;0.871858	0.128331:-59.0616,93.7778;-3.57305	0.108606:-122.537,-5.52635;16.1117	0.14577:-46.7451,-216.561;-15.6185	0.153976:-127.055,-13.9319;12.5953	
0.17831:-25.0627,67.6716;12.232	0.155397:-89.1115,-26.8617;9.65311	0.163571:44.5367,-67.828;16.2446	0.180418:5.1196,-18.6134;-9.24418	0.151293:-13.5589,116.451;17.9098	0.197278:-143.383,-40.1291;0.873479	0.128331:-59.1165,93.8381;-3.57967	0.108606:-122.647,-5.60136;16.1418	0.14577:-46.6696,-216.867;-15.6475	0.153976:-127.247,-14.0513;12.6188	
0.17831:-25.2197,67.6441;12.2546	0.155397:-89.2694,-26.9591;9.67104	0.163571:44.5386,-67.8203;16.2747	0.180418:5.25636,-18.6109;-9.26135	0.151293:-13.7107,116.624;17.943	0.197278:-143.572,-40.3023;0.8751	0.128331:-59.1714,93.8983;-3.5863	0.108606:-122.757,-5.67636;16.172	0.14577:-46.5941,-217.172;-15.6765	0.153976:-127.439,-14.1707;12.6422	
0.17831:-25.3766,67.6166;12.2773	0.155397:-89.4273,-27.0566;9.68897	0.163571:44.5405,-67.8127;16.3048	0.180418:5.39312,-18.6084;-9.27852	0.151293:-13.8625,116.798;17.9762	0.197278:-143.761,-40.4755;0.876722	0.128331:-59.2263,93.9586;-3.59293	0.108606:-122.867,-5.75141;16.2021	0.14577:-46.5186,-217.477;-15.7055	0.153976:-127.632,-14.2901;12.6657	
0.17831:-25.5336,67.5892;12.3	0.155397:-89.5853,-27.1541;9.7069	0.163571:44.5424,-67.8051;16.335	0.180418:5.52987,-18.6059;-9.29568	0.151293:-14.0143,116.972;18.0093	0.197278:-143.95,-40.6487;0.878343	0.128331:-59.2813,94.0189;-3.59956	0.108606:-122.977,-5.82646;16.2322	0.14577:-46.443,-217.782;-15.7345	0.153976:-127.824,-14.4095;12.6891	
0.17831:-25.6906,67.5617;12.3227	0.155397:-89.7432,-27.2515;9.72482	0.163571:44.5443,-67.7974;16.3651	0.180418:5.66663,-18.6034;-9.31285	0.151293:-14.1662,117.146;18.0425	0.197278:-144.14,-40.8219;0.879964	0.128331:-59.336,94.0792;-3.60619	0.108606:-123.086,-5.90151;16.2624	0.14577:-46.3675,-218.087;-15.7635	0.153976:-128.016,-14.5288;12.7126	
0.17831:-25.8476,67.5342;12.3454	0.155397:-89.9011,-27.349;9.74275	0.163571:44.5462,-67.7898;16.3952	0.180418:5.80339,-18.601;-9.33002	0.151293:-14.318,117.32;18.0757	0.197278:-144.329,-40.9951;0.881585	0.128331:-59.3906,94.1394;-3.61281	0.108606:-123.196,-5.97657;16.2925	0.14577:-46.292,-218.392;-15.7925	0.153976:-128.21,-14.6481;12.7361	
0.17831:-26.0045,67.5068;12.3681	0.155397:-90.059,-27.4465;9.76068	0.163571:44.5481,-67.7822;16.4254	0.180418:5.94014,-18.5985;-9.34718	0.151293:-14.4698,117.494;18.1089	0.197278:-144.518,-41.1682;0.883207	0.128331:-59.4451,94.1997;-3.61944	0.108606:-123.306,-6.05168;16.3226	0.14577:-46.2164,-218.698;-15.8215	0.153976:-128.404,-14.7675;12.7595	
0.17831:-26.1615,67.4793;12.3908	0.155397:-90.217,-27.5439;9.77861	0.163571:44.55,-67.7746;16.4555	0.180418:6.0769,-18.596;-9.36435	0.151293:-14.6216,117.668;18.1421	0.197278:-144.707,-41.3414;0.884828	0.128331:-59.4997,94.26;-3.62607	0.108606:-123.416,-6.12678;16.3528	0.14577:-46.1409,-219.003;-15.8505	0.153976:-128.598,-14.8868;12.783	
0.17831:-26.3185,67.4518;12.4135	0.155397:-90.3749,-27.6414;9.79654	0.163571:44.5519,-67.7669;16.4856	0.180418:6.21366,-18.5935;-9.38151	0.151293:-14.7735,117.842;18.1753	0.197278:-144.896,-41.5146;0.886449	0.128331:-59.5542,94.3203;-3.6327	0.108606:-123.526,-6.20188;16.3829	0.14577:-46.0654,-219.308;-15.8795	0.153976:-128.791,-15.0061;12.8064	
0.17831:-26.4755,67.4244;12.4362	0.155397:-90.5328,-27.7389;9.81447	0.163571:44.5538,-67.7593;16.5158	0.180418:6.35041,-18.5911;-9.39868	0.151293:-14.9253,118.016;18.2085	0.197278:-145.086,-41.6878;0.88807	0.128331:-59.6088,94.3805;-3.63933	0.108606:-123.636,-6.277;16.4131	0.14577:-45.9898,-219.613;-15.9084	0.153976:-128.985,-15.1255;12.8299	
0.17831:-26.6324,67.3969;12.4589	0.155397:-90.6908,-27.8363;9.8324	0.163571:44.5557,-67.7517;16.5459	0.180418:6.48717,-18.5886;-9.41585	0.151293:-15.0771,118.19;18.2417	0.197278:-145.275,-41.861;0.889692	0.128331:-59.6633,94.4408;-3.64596	0.108606:-123.746,-6.35215;16.4432	0.14577:-45.9143,-219.918;-15.9374	0.153976:-129.177,-15.2449;12.8534	
0.17831:-26.7894,67.3694;12.4816	0.155397:-90.8487,-27.9338;9.85033	0.163571:44.5577,-67.744;16.576	0.180418:6.62393,-18.5861;-9.43301	0.151293:-15.2289,118.364;18.2748	0.197278:-145.464,-42.0342;0.891313	0.128331:-59.7179,94.5011;-3.65258	0.108606:-123.856,-6.4273;16.4733	0.14577:-45.8388,-220.224;-15.9664	0.153976:-129.369,-15.3642;12.8768	
0.17831:-26.9464,67.342;12.5043	0.155397:-91.0066,-28.0313;9.86826	0.163571:44.5596,-67.7364;16.6062	0.180418:6.76068,-18.5836;-9.45018	0.151293:-15.3808,118.538;18.308	0.197278:-145.653,-42.2074;0.892934	0.128331:-59.7724,94.5613;-3.65921	0.108606:-123.965,-6.50245;16.5035	0.14577:-45.7632,-220.529;-15.9954	0.153976:-129.562,-15.4835;12.9003	
0.17831:-27.1034,67.3145;12.527	0.155397:-91.1645,-28.1287;9.88619	0.163571:44.5615,-67.7288;16.6363	0.180418:6.89744,-18.5811;-9.46734	0.151293:-15.5326,118.712;18.3412	0.197278:-145.842,-42.3806;0.894555	0.128331:-59.827,94.6216;-3.66584	0.108606:-124.075,-6.57759;16.5336	0.14577:-45.6877,-220.834;-16.0244	0.153976:-129.754,-15.6028;12.9237	
0.17831:-27.2603,67.287;12.5497	0.155397:-91.3225,-28.2262;9.90412	0.163571:44.5634,-67.7212;16.6665	0.180418:7.0342,-18.5787;-9.48451	0.151293:-15.6844,118.886;18.3744	0.197278:-146.032,-42.5537;0.896177	0.128331:-59.8815,94.6819;-3.67247	0.108606:-124.185,-6.65274;16.5637	0.14577:-45.6122,-221.139;-16.0534	0.153976:-129.946,-15.7221;12.9472	
