10
0.17831:-23.1989,67.855;11.9273	0.155397:-87.3929,-25.6944;9.44329	0.163571:44.6656,-68.4629;15.8823	0.180418:3.32141,-18.7104;-9.04237	0.151293:-11.7907,114.209;17.518	0.197278:-141.13,-38.0493;0.854211	0.128331:-58.5378,92.9374;-3.50732	0.108606:-121.227,-4.70857;15.831	0.14577:-47.3422,-213.172;-15.2891	0.153976:-124.905,-12.5638;12.3151	
0.17831:-23.3556,67.8275;11.9498	0.155397:-87.5501,-25.792;9.46122	0.163571:44.6679,-68.4568;15.9125	0.180418:3.45812,-18.7081;-9.05954	0.151293:-11.9425,114.383;17.5516	0.197278:-141.319,-38.2224;0.855832	0.128331:-58.5927,92.9969;-3.514	0.108606:-121.337,-4.78353;15.8611	0.14577:-47.2666,-213.477;-15.3181	0.153976:-125.099,-12.6834;12.3383	
0.17831:-23.5124,67.8001;11.9723	0.155397:-87.7073,-25.8897;9.47915	0.163571:44.6702,-68.4507;15.9426	0.180418:3.59483,-18.7058;-9.0767	0.151293:-12.0943,114.557;17.5852	0.197278:-141.508,-38.3956;0.857453	0.128331:-58.6476,93.0564;-3.52067	0.108606:-121.447,-4.85849;15.8912	0.14577:-47.1911,-213.782;-15.3471	0.153976:-125.293,-12.803;12.3616	
0.17831:-23.6692,67.7726;11.9948	0.155397:-87.8644,-25.9873;9.49708	0.163571:44.6724,-68.4446;15.9727	0.180418:3.73154,-18.7035;-9.09387	0.151293:-12.2461,114.731;17.6187	0.197278:-141.698,-38.5688;0.859074	0.128331:-58.7026,93.1159;-3.52735	0.108606:-121.556,-4.93348;15.9214	0.14577:-47.1156,-214.087;-15.3761	0.153976:-125.486,-12.9226;12.3849	
0.17831:-23.826,67.7451;12.0173	0.155397:-88.0216,-26.085;9.51501	0.163571:44.6739,-68.4385;16.0029	0.180418:3.86825,-18.7012;-9.11104	0.151293:-12.398,114.905;17.6523	0.197278:-141.887,-38.742;0.860696	0.128331:-58.7575,93.1754;-3.53403	0.108606:-121.666,-5.00853;15.9515	0.14577:-47.0401,-214.392;-15.4051	0.153976:-125.68,-13.0421;12.4081	
0.17831:-23.9828,67.7177;12.0398	0.155397:-88.1788,-26.1826;9.53294	0.163571:44.6754,-68.4324;16.0334	0.180418:4.00496,-18.699;-9.1282	0.151293:-12.5498,115.079;17.6859	0.197278:-142.076,-38.9152;0.862317	0.128331:-58.8124,93.2349;-3.5407	0.108606:-121.778,-5.08359;15.9816	0.14577:-46.9645,-214.698;-15.4341	0.153976:-125.874,-13.1616;12.4314	
0.17831:-24.1396,67.6902;12.0623	0.155397:-88.3359,-26.2803;9.55087	0.163571:44.6769,-68.4263;16.0639	0.180418:4.14171,-18.6967;-9.14537	0.151293:-12.7016,115.253;17.7194	0.197278:-142.265,-39.0884;0.863938	0.128331:-58.8674,93.2944;-3.54738	0.108606:-121.889,-5.15864;16.0116	0.14577:-46.889,-215.003;-15.4631	0.153976:-126.068,-13.281;12.4547	
0.17831:-24.2963,67.6627;12.0848	0.155397:-88.4931,-26.378;9.5688	0.163571:44.6785,-68.4202;16.0945	0.180418:4.27847,-18.6944;-9.16254	0.151293:-12.8534,115.427;17.753	0.197278:-142.454,-39.2616;0.865559	0.128331:-58.9223,93.3539;-3.55405	0.108606:-122,-5.23369;16.0414	0.14577:-46.8135,-215.308;-15.4921	0.153976:-126.262,-13.4004;12.4779	
0.17831:-24.4531,67.6353;12.1073	0.155397:-88.6503,-26.4756;9.58672	0.163571:44.68,-68.4141;16.125	0.180418:4.41523,-18.6921;-9.1797	0.151293:-13.0053,115.601;17.7866	0.197278:-142.644,-39.4348;0.867181	0.128331:-58.9772,93.4134;-3.56073	0.108606:-122.112,-5.30875;16.0711	0.14577:-46.7379,-215.613;-15.5211	0.153976:-126.455,-13.5198;12.5012	
0.17831:-24.6099,67.6078;12.1298	0.155397:-88.8074,-26.5733;9.60465	0.163571:44.6815,-68.408;16.1555	0.180418:4.55198,-18.6898;-9.19687	0.151293:-13.1571,115.775;17.8201	0.197278:-142.833,-39.6079;0.868802	0.128331:-59.0322,93.473;-3.5674	0.108606:-122.223,-5.38382;16.1009	0.14577:-46.6624,-215.918;-15.55	0.153976:-126.649,-13.6392;12.5245	
0.17831:-24.7667,67.5803;12.1524	0.155397:-88.9646,-26.6709;9.62258	0.163571:44.683,-68.4019;16.186	0.180418:4.68874,-18.6875;-9.21403	0.151293:-13.3089,115.949;17.8537	0.197278:-143.022,-39.7811;0.870423	0.128331:-59.0871,93.5325;-3.57408	0.108606:-122.335,-5.45897;16.1306	0.14577:-46.5869,-216.223;-15.579	0.153976:-126.843,-13.7586;12.5478	
0.17831:-24.9235,67.5529;12.1749	0.155397:-89.1218,-26.7686;9.64051	0.163571:44.6846,-68.3958;16.2165	0.180418:4.8255,-18.6852;-9.2312	0.151293:-13.4607,116.123;17.8873	0.197278:-143.211,-39.9543;0.872044	0.128331:-59.142,93.592;-3.58076	0.108606:-122.446,-5.53409;16.1604	0.14577:-46.5113,-216.529;-15.608	0.153976:-127.037,-13.878;12.571	
0.17831:-25.0803,67.5254;12.1974	0.155397:-89.2789,-26.8662;9.65844	0.163571:44.6861,-68.3897;16.247	0.180418:4.96226,-18.6829;-9.24837	0.151293:-13.6126,116.297;17.9208	0.197278:-143.401,-40.1275;0.873666	0.128331:-59.197,93.6515;-3.58743	0.108606:-122.557,-5.60914;16.1902	0.14577:-46.4358,-216.834;-15.637	0.153976:-127.23,-13.9974;12.5943	
0.17831:-25.237,67.4979;12.2199	0.155397:-89.4361,-26.9639;9.67637	0.163571:44.6876,-68.3836;16.2776	0.180418:5.09901,-18.6806;-9.26553	0.151293:-13.7644,116.471;17.9544	0.197278:-143.59,-40.3007;0.875287	0.128331:-59.2519,93.711;-3.59411	0.108606:-122.669,-5.6842;16.2199	0.14577:-46.3603,-217.139;-15.666	0.153976:-127.424,-14.1168;12.6176	
0.17831:-25.3938,67.4705;12.2424	0.155397:-89.5933,-27.0615;9.6943	0.163571:44.6892,-68.3775;16.3081	0.180418:5.23577,-18.6784;-9.2827	0.151293:-13.9162,116.645;17.988	0.197278:-143.779,-40.4739;0.876908	0.128331:-59.3068,93.7705;-3.60078	0.108606:-122.78,-5.75925;16.2497	0.14577:-46.2847,-217.444;-15.695	0.153976:-127.618,-14.2362;12.6408	
0.17831:-25.5506,67.443;12.2649	0.155397:-89.7504,-27.1592;9.71223	0.163571:44.6907,-68.3714;16.3386	0.180418:5.37253,-18.6761;-9.29986	0.151293:-14.068,116.819;18.0216	0.197278:-143.968,-40.6471;0.878529	0.128331:-59.3618,93.83;-3.60746	0.108606:-122.892,-5.8343;16.2794	0.14577:-46.2092,-217.749;-15.724	0.153976:-127.812,-14.3556;12.6641	
0.17831:-25.7074,67.4155;12.2874	0.155397:-89.9076,-27.2569;9.73016	0.163571:44.6922,-68.3653;16.3691	0.180418:5.50928,-18.6738;-9.31703	0.151293:-14.2199,116.992;18.0551	0.197278:-144.157,-40.8198;0.88015	0.128331:-59.4167,93.8895;-3.61413	0.108606:-123.003,-5.9094;16.3092	0.14577:-46.1337,-218.054;-15.753	0.153976:-128.006,-14.4748;12.6874	
0.17831:-25.8642,67.3881;12.3099	0.155397:-90.0648,-27.3545;9.74809	0.163571:44.6937,-68.3592;16.3996	0.180418:5.64604,-18.6715;-9.3342	0.151293:-14.3717,117.166;18.0887	0.197278:-144.347,-40.9922;0.881772	0.128331:-59.4716,93.949;-3.62081	0.108606:-123.114,-5.98455;16.3389	0.14577:-46.0582,-218.36;-15.782	0.153976:-128.198,-14.594;12.7106	
0.17831:-26.021,67.3606;12.3324	0.155397:-90.2219,-27.4522;9.76602	0.163571:44.6953,-68.3531;16.4302	0.180418:5.7828,-18.6692;-9.35136	0.151293:-14.5235,117.34;18.1223	0.197278:-144.536,-41.1646;0.883393	0.128331:-59.5265,94.0085;-3.62749	0.108606:-123.226,-6.0597;16.3687	0.14577:-45.9826,-218.665;-15.811	0.153976:-128.39,-14.7132;12.7339	
0.17831:-26.1778,67.3331;12.3549	0.155397:-90.3791,-27.5498;9.78394	0.163571:44.6968,-68.347;16.4607	0.180418:5.91955,-18.6669;-9.36853	0.151293:-14.6753,117.514;18.1558	0.197278:-144.725,-41.3371;0.885014	0.128331:-59.5815,94.068;-3.63416	0.108606:-123.337,-6.13485;16.3984	0.14577:-45.9071,-218.97;-15.84	0.153976:-128.582,-14.8324;12.7572	
0.17831:-26.3345,67.3057;12.3774	0.155397:-90.5362,-27.6475;9.80187	0.163571:44.6983,-68.3409;16.4912	0.180418:6.05631,-18.6646;-9.3857	0.151293:-14.8272,117.688;18.1894	0.197278:-144.914,-41.5095;0.886635	0.128331:-59.6364,94.1276;-3.64084	0.108606:-123.449,-6.21;16.4282	0.14577:-45.8316,-219.275;-15.869	0.153976:-128.775,-14.9516;12.7805	
0.17831:-26.4913,67.2782;12.3999	0.155397:-90.6934,-27.7451;9.8198	0.163571:44.6998,-68.3348;16.5217	0.180418:6.19307,-18.6623;-9.40286	0.151293:-14.979,117.862;18.223	0.197278:-145.103,-41.6819;0.888257	0.128331:-59.6913,94.1871;-3.64751	0.108606:-123.56,-6.28515;16.458	0.14577:-45.756,-219.58;-15.8979	0.153976:-128.967,-15.0708;12.8037	
0.17831:-26.6481,67.2507;12.4224	0.155397:-90.8506,-27.8428;9.83773	0.163571:44.7014,-68.3287;16.5522	0.180418:6.32982,-18.66;-9.42003	0.151293:-15.1308,118.036;18.2565	0.197278:-145.293,-41.8543;0.889878	0.128331:-59.7463,94.2466;-3.65419	0.108606:-123.671,-6.3603;16.4877	0.14577:-45.6805,-219.886;-15.9269	0.153976:-129.159,-15.19;12.827	
0.17831:-26.8049,67.2233;12.4449	0.155397:-91.0077,-27.9405;9.85566	0.163571:44.7029,-68.3226;16.5827	0.180418:6.46658,-18.6578;-9.43719	0.151293:-15.2826,118.21;18.2901	0.197278:-145.482,-42.0268;0.891499	0.128331:-59.8012,94.3061;-3.66086	0.108606:-123.783,-6.43545;16.5175	0.14577:-45.605,-220.191;-15.9559	0.153976:-129.351,-15.3093;12.8503	
0.17831:-26.9617,67.1958;12.4674	0.155397:-91.1649,-28.0381;9.87359	0.163571:44.7044,-68.3165;16.6133	0.180418:6.60334,-18.6555;-9.45436	0.151293:-15.4345,118.384;18.3237	0.197278:-145.671,-42.1992;0.89312	0.128331:-59.8561,94.3656;-3.66754	0.108606:-123.894,-6.51067;16.5472	0.14577:-45.5294,-220.496;-15.9849	0.153976:-129.544,-15.4285;12.8735	
0.17831:-27.1185,67.1684;12.49	0.155397:-91.3221,-28.1358;9.89152	0.163571:44.7059,-68.3103;16.6438	0.180418:6.74009,-18.6532;-9.47153	0.151293:-15.5863,118.558;18.3572	0.197278:-145.86,-42.3716;0.894742	0.128331:-59.9111,94.4251;-3.67422	0.108606:-124.005,-6.58592;16.577	0.14577:-45.4539,-220.801;-16.0139	0.153976:-129.736,-15.5477;12.8968	
0.17831:-27.2752,67.1409;12.5125	0.155397:-91.4792,-28.2334;9.90945	0.163571:44.7075,-68.3042;16.6743	0.180418:6.87685,-18.6509;-9.48869	0.151293:-15.7381,118.732;18.3908	0.197278:-146.049,-42.544;0.896363	0.128331:-59.966,94.4846;-3.68089	0.108606:-124.117,-6.66116;16.6067	0.14577:-45.3784,-221.106;-16.0429	0.153976:-129.928,-15.6669;12.9201	
0.17831:-27.432,67.1134;12.535	0.155397:-91.6364,-28.3311;9.92738	0.163571:44.709,-68.2981;16.7048	0.180418:7.01361,-18.6486;-9.50586	0.151293:-15.8899,118.906;18.4244	0.197278:-146.239,-42.7165;0.897984	0.128331:-60.0209,94.5441;-3.68757	0.108606:-124.228,-6.7364;16.6365	0.14577:-45.3028,-221.411;-16.0719	0.153976:-130.12,-15.7861;12.9433	
0.17831:-27.5888,67.086;12.5575	0.155397:-91.7936,-28.4287;9.94531	0.163571:44.7105,-68.292;16.7353	0.180418:7.15037,-18.6463;-9.52302	0.151293:-16.0418,119.08;18.458	0.197278:-146.428,-42.8889;0.899605	0.128331:-60.0759,94.6036;-3.69424	0.108606:-124.34,-6.81165;16.6662	0.14577:-45.2273,-221.717;-16.1009	0.153976:-130.313,-15.9053;12.9666	
0.17831:-27.7456,67.0585;12.58	0.155397:-91.9507,-28.5264;9.96323	0.163571:44.712,-68.2859;16.7658	0.180418:7.28712,-18.644;-9.54019	0.151293:-16.1936,119.254;18.4915	0.197278:-146.617,-43.0613;0.901227	0.128331:-60.1308,94.6631;-3.70092	0.108606:-124.451,-6.88689;16.696	0.14577:-45.1518,-222.022;-16.1299	0.153976:-130.505,-16.0245;12.9899	
0.17831:-27.9024,67.031;12.6025	0.155397:-92.1079,-28.624;9.98116	0.163571:44.7136,-68.2798;16.7964	0.180418:7.42388,-18.6417;-9.55736	0.151293:-16.3454,119.428;18.5251	0.197278:-146.806,-43.2337;0.902848	0.128331:-60.1857,94.7226;-3.70759	0.108606:-124.562,-6.96214;16.7257	0.14577:-45.0762,-222.327;-16.1589	0.153976:-130.697,-16.1435;13.0132	
0.17831:-28.0592,67.0036;12.625	0.155397:-92.2651,-28.7217;9.99909	0.163571:44.7151,-68.2737;16.8269	0.180418:7.56064,-18.6395;-9.57452	0.151293:-16.4972,119.602;18.5587	0.197278:-146.995,-43.4062;0.904469	0.128331:-60.2407,94.7822;-3.71427	0.108606:-124.674,-7.03738;16.7555	0.14577:-45.0007,-222.632;-16.1879	0.153976:-130.889,-16.2625;13.0364	
0.17831:-28.2159,66.9761;12.6475	0.155397:-92.4222,-28.8194;10.017	0.163571:44.7166,-68.2676;16.8574	0.180418:7.69739,-18.6372;-9.59169	0.151293:-16.6491,119.776;18.5922	0.197278:-147.185,-43.5786;0.90609	0.128331:-60.2956,94.8417;-3.72095	0.108606:-124.785,-7.11263;16.7853	0.14577:-44.9252,-222.937;-16.2169	0.153976:-131.082,-16.3815;13.0597	
0.17831:-28.3727,66.9486;12.67	0.155397:-92.5794,-28.917;10.035	0.163571:44.7181,-68.2615;16.8879	0.180418:7.83415,-18.6349;-9.60886	0.151293:-16.8009,119.95;18.6258	0.197278:-147.374,-43.751;0.907712	0.128331:-60.3505,94.9012;-3.72762	0.108606:-124.897,-7.18796;16.815	0.14577:-44.8497,-223.242;-16.2458	0.153976:-131.274,-16.5005;13.083	
0.17831:-28.5295,66.9212;12.6925	0.155397:-92.7366,-29.0147;10.0529	0.163571:44.7197,-68.2554;16.9184	0.180418:7.97091,-18.6326;-9.62602	0.151293:-16.9527,120.124;18.6594	0.197278:-147.563,-43.9234;0.909333	0.128331:-60.4055,94.9607;-3.7343	0.108606:-125.008,-7.2633;16.8448	0.14577:-44.7741,-223.548;-16.2748	0.153976:-131.466,-16.6196;13.1062	
0.17831:-28.6863,66.8937;12.715	0.155397:-92.8937,-29.1123;10.0708	0.163571:44.7212,-68.2493;16.9489	0.180418:8.10766,-18.6303;-9.64319	0.151293:-17.1045,120.298;18.6929	0.197278:-147.752,-44.0959;0.910954	0.128331:-60.4604,95.0202;-3.74097	0.108606:-125.119,-7.33864;16.8745	0.14577:-44.6986,-223.853;-16.3038	0.153976:-131.659,-16.7386;13.1295	
0.17831:-28.8431,66.8662;12.7375	0.155397:-93.0509,-29.21;10.0887	0.163571:44.7227,-68.2432;16.9795	0.180418:8.24442,-18.628;-9.66035	0.151293:-17.2564,120.471;18.7265	0.197278:-147.942,-44.2683;0.912575	0.128331:-60.5153,95.0797;-3.74765	0.108606:-125.231,-7.41398;16.9043	0.14577:-44.6231,-224.158;-16.3328	0.153976:-131.851,-16.8576;13.1528	
0.17831:-28.9999,66.8388;12.76	0.155397:-93.2081,-29.3076;10.1067	0.163571:44.7242,-68.2371;17.01	0.180418:8.38118,-18.6257;-9.67752	0.151293:-17.4082,120.645;18.7601	0.197278:-148.131,-44.4407;0.914197	0.128331:-60.5702,95.1392;-3.75432	0.108606:-125.342,-7.48932;16.934	0.14577:-44.5475,-224.463;-16.3618	0.153976:-132.043,-16.9766;13.176	
0.17831:-29.1567,66.8113;12.7825	0.155397:-93.3652,-29.4053;10.1246	0.163571:44.7258,-68.231;17.0405	0.180418:8.51793,-18.6234;-9.69469	0.151293:-17.56,120.819;18.7936	0.197278:-148.32,-44.6131;0.915818	0.128331:-60.6252,95.1987;-3.761	0.108606:-125.454,-7.56466;16.9638	0.14577:-44.472,-224.768;-16.3908	0.153976:-132.235,-17.0956;13.1993	
0.17831:-29.3134,66.7838;12.805	0.155397:-93.5224,-29.503;10.1425	0.163571:44.7273,-68.2249;17.071	0.180418:8.65469,-18.6211;-9.71185	0.151293:-17.7118,120.993;18.8272	0.197278:-148.509,-44.7856;0.917439	0.128331:-60.6801,95.2582;-3.76768	0.108606:-125.565,-7.64;16.9935	0.14577:-44.3965,-225.074;-16.4198	0.153976:-132.428,-17.2147;13.2226	
0.17831:-29.4702,66.7564;12.8276	0.155397:-93.6796,-29.6006;10.1605	0.163571:44.7288,-68.2188;17.1015	0.180418:8.79145,-18.6189;-9.72902	0.151293:-17.8637,121.167;18.8608	0.197278:-148.698,-44.958;0.91906	0.128331:-60.735,95.3177;-3.77435	0.108606:-125.676,-7.71534;17.0233	0.14577:-44.3209,-225.379;-16.4488	0.153976:-132.62,-17.3337;13.2458	
0.17831:-29.627,66.7289;12.8501	0.155397:-93.8367,-29.6983;10.1784	0.163571:44.7304,-68.2127;17.1321	0.180418:8.9282,-18.6166;-9.74618	0.151293:-18.0155,121.341;18.8944	0.197278:-148.888,-45.1304;0.920682	0.128331:-60.79,95.3773;-3.78103	0.108606:-125.788,-7.79068;17.053	0.14577:-44.2454,-225.684;-16.4778	0.153976:-132.812,-17.4527;13.2691	
0.17831:-29.7838,66.7014;12.8726	0.155397:-93.9939,-29.7959;10.1963	0.163571:44.7319,-68.2066;17.1626	0.180418:9.06496,-18.6143;-9.76335	0.151293:-18.1673,121.515;18.9279	0.197278:-149.077,-45.3028;0.922303	0.128331:-60.8449,95.4368;-3.7877	0.108606:-125.899,-7.86602;17.0828	0.14577:-44.1699,-225.989;-16.5068	0.153976:-133.004,-17.5717;13.2924	
0.17831:-29.9406,66.674;12.8951	0.155397:-94.1511,-29.8936;10.2142	0.163571:44.7334,-68.2005;17.1931	0.180418:9.20172,-18.612;-9.78052	0.151293:-18.3191,121.689;18.9615	0.197278:-149.266,-45.4753;0.923924	0.128331:-60.8998,95.4963;-3.79438	0.108606:-126.01,-7.94141;17.1126	0.14577:-44.0943,-226.294;-16.5358	0.153976:-133.197,-17.6907;13.3157	
0.17831:-30.0974,66.6465;12.9176	0.155397:-94.3082,-29.9912;10.2322	0.163571:44.7349,-68.1944;17.2236	0.180418:9.33848,-18.6097;-9.79768	0.151293:-18.471,121.863;18.9951	0.197278:-149.455,-45.6477;0.925545	0.128331:-60.9548,95.5558;-3.80105	0.108606:-126.122,-8.01683;17.1423	0.14577:-44.0188,-226.599;-16.5648	0.153976:-133.389,-17.8097;13.3389	
0.17831:-30.2541,66.619;12.9401	0.155397:-94.4654,-30.0889;10.2501	0.163571:44.7365,-68.1883;17.2541	0.180418:9.47523,-18.6074;-9.81485	0.151293:-18.6228,122.037;19.0286	0.197278:-149.644,-45.8201;0.927167	0.128331:-61.0097,95.6153;-3.80773	0.108606:-126.233,-8.09217;17.1721	0.14577:-43.9433,-226.905;-16.5938	0.153976:-133.581,-17.9288;13.3622	
0.17831:-30.4109,66.5916;12.9626	0.155397:-94.6226,-30.1865;10.268	0.163571:44.738,-68.1822;17.2846	0.180418:9.61199,-18.6051;-9.83202	0.151293:-18.7746,122.211;19.0622	0.197278:-149.834,-45.9925;0.928788	0.128331:-61.0646,95.6748;-3.81441	0.108606:-126.345,-8.16751;17.2018	0.14577:-43.8678,-227.21;-16.6227	0.153976:-133.773,-18.0478;13.3855	
0.17831:-30.5677,66.5641;12.9851	0.155397:-94.7797,-30.2842;10.286	0.163571:44.7395,-68.1761;17.3152	0.180418:9.74875,-18.6028;-9.84918	0.151293:-18.9264,122.385;19.0958	0.197278:-150.023,-46.1649;0.930409	0.128331:-61.1196,95.7343;-3.82108	0.108606:-126.456,-8.24285;17.2316	0.14577:-43.7922,-227.515;-16.6517	0.153976:-133.966,-18.1668;13.4087	
0.17831:-30.7245,66.5366;13.0076	0.155397:-94.9369,-30.3819;10.3039	0.163571:44.741,-68.17;17.3457	0.180418:9.8855,-18.6005;-9.86635	0.151293:-19.0783,122.559;19.1293	0.197278:-150.212,-46.3374;0.93203	0.128331:-61.1745,95.7938;-3.82776	0.108606:-126.567,-8.31819;17.2613	0.14577:-43.7167,-227.82;-16.6807	0.153976:-134.158,-18.2858;13.432	
0.17831:-30.8813,66.5092;13.0301	0.155397:-95.094,-30.4795;10.3218	0.163571:44.7426,-68.1639;17.3762	0.180418:10.0223,-18.5983;-9.88351	0.151293:-19.2301,122.733;19.1629	0.197278:-150.401,-46.5098;0.933652	0.128331:-61.2294,95.8533;-3.83443	0.108606:-126.679,-8.39353;17.2911	0.14577:-43.6412,-228.125;-16.7097	0.153976:-134.35,-18.4048;13.4553	
0.17831:-31.0381,66.4817;13.0526	0.155397:-95.2512,-30.5772;10.3397	0.163571:44.7441,-68.1578;17.4067	0.180418:10.159,-18.596;-9.90068	0.151293:-19.3819,122.907;19.1965	0.197278:-150.59,-46.6822;0.935273	0.128331:-61.2844,95.9128;-3.84111	0.108606:-126.79,-8.46887;17.3208	0.14577:-43.5656,-228.43;-16.7387	0.153976:-134.542,-18.5239;13.4785	
0.17831:-31.1948,66.4542;13.0751	0.155397:-95.4084,-30.6748;10.3577	0.163571:44.7456,-68.1517;17.4372	0.180418:10.2958,-18.5937;-9.91785	0.151293:-19.5337,123.081;19.23	0.197278:-150.78,-46.8546;0.936894	0.128331:-61.3393,95.9723;-3.84778	0.108606:-126.902,-8.54421;17.3506	0.14577:-43.4901,-228.736;-16.7677	0.153976:-134.735,-18.6429;13.5018	
0.17831:-31.3516,66.4268;13.0976	0.155397:-95.5655,-30.7725;10.3756	0.163571:44.7471,-68.1456;17.4677	0.180418:10.4325,-18.5914;-9.93501	0.151293:-19.6856,123.255;19.2636	0.197278:-150.969,-47.0271;0.938515	0.128331:-61.3942,96.0319;-3.85446	0.108606:-127.013,-8.61955;17.3803	0.14577:-43.4146,-229.041;-16.7967	0.153976:-134.927,-18.7619;13.5251	
0.17831:-31.5084,66.3993;13.1201	0.155397:-95.7227,-30.8701;10.3935	0.163571:44.7487,-68.1395;17.4983	0.180418:10.5693,-18.5891;-9.95218	0.151293:-19.8374,123.429;19.2972	0.197278:-151.158,-47.1995;0.940137	0.128331:-61.4492,96.0914;-3.86114	0.108606:-127.124,-8.69489;17.4101	0.14577:-43.339,-229.346;-16.8257	0.153976:-135.119,-18.8809;13.5484	
0.17831:-31.6652,66.3718;13.1426	0.155397:-95.8799,-30.9678;10.4115	0.163571:44.7502,-68.1333;17.5288	0.180418:10.706,-18.5868;-9.96934	0.151293:-19.9892,123.603;19.3308	0.197278:-151.347,-47.3719;0.941758	0.128331:-61.5041,96.1509;-3.86781	0.108606:-127.236,-8.77023;17.4399	0.14577:-43.2635,-229.651;-16.8547	0.153976:-135.311,-18.9999;13.5716	
0.17831:-31.822,66.3444;13.1652	0.155397:-96.037,-31.0655;10.4294	0.163571:44.7517,-68.1272;17.5593	0.180418:10.8428,-18.5845;-9.98651	0.151293:-20.141,123.777;19.3643	0.197278:-151.536,-47.5443;0.943379	0.128331:-61.559,96.2104;-3.87449	0.108606:-127.347,-8.84557;17.4696	0.14577:-43.188,-229.956;-16.8837	0.153976:-135.504,-19.1189;13.5949	
0.17831:-31.9788,66.3169;13.1877	0.155397:-96.1942,-31.1631;10.4473	0.163571:44.7532,-68.1211;17.5898	0.180418:10.9796,-18.5822;-10.0037	0.151293:-20.2929,123.95;19.3979	0.197278:-151.726,-47.7168;0.945	0.128331:-61.6139,96.2699;-3.88116	0.108606:-127.459,-8.92091;17.4994	0.14577:-43.1124,-230.261;-16.9127	0.153976:-135.696,-19.238;13.6182	
0.17831:-32.1359,66.2894;13.2102	0.155397:-96.3514,-31.2608;10.4652	0.163571:44.7548,-68.115;17.6203	0.180418:11.1163,-18.5799;-10.0208	0.151293:-20.4447,124.124;19.4315	0.197278:-151.915,-47.8892;0.946622	0.128331:-61.6689,96.3294;-3.88784	0.108606:-127.57,-8.99625;17.5291	0.14577:-43.0369,-230.567;-16.9417	0.153976:-135.888,-19.357;13.6414	
0.17831:-32.293,66.262;13.2327	0.155397:-96.5085,-31.3584;10.4832	0.163571:44.7563,-68.1089;17.6509	0.180418:11.2531,-18.5777;-10.038	0.151293:-20.5965,124.298;19.465	0.197278:-152.104,-48.0616;0.948243	0.128331:-61.7238,96.3889;-3.89452	0.108606:-127.681,-9.07159;17.5589	0.14577:-42.9614,-230.872;-16.9706	0.153976:-136.081,-19.476;13.6647	
0.17831:-32.4502,66.2345;13.2552	0.155397:-96.6657,-31.4561;10.5011	0.163571:44.7578,-68.1028;17.6814	0.180418:11.3898,-18.5754;-10.0552	0.151293:-20.7483,124.472;19.4986	0.197278:-152.293,-48.234;0.949864	0.128331:-61.7787,96.4484;-3.90119	0.108606:-127.793,-9.14693;17.5886	0.14577:-42.8858,-231.177;-16.9996	0.153976:-136.273,-19.595;13.688	
0.17831:-32.6074,66.207;13.2777	0.155397:-96.8229,-31.5537;10.519	0.163571:44.7593,-68.0967;17.7119	0.180418:11.5266,-18.5731;-10.0723	0.151293:-20.9002,124.646;19.5322	0.197278:-152.483,-48.4065;0.951485	0.128331:-61.8337,96.5079;-3.90787	0.108606:-127.904,-9.22227;17.6184	0.14577:-42.8103,-231.482;-17.0286	0.153976:-136.465,-19.714;13.7112	
0.17831:-32.7645,66.1796;13.3002	0.155397:-96.98,-31.6514;10.537	0.163571:44.7609,-68.0906;17.7424	0.180418:11.6633,-18.5708;-10.0895	0.151293:-21.052,124.82;19.5657	0.197278:-152.672,-48.5789;0.953107	0.128331:-61.8886,96.5674;-3.91454	0.108606:-128.015,-9.29761;17.6481	0.14577:-42.7348,-231.787;-17.0576	0.153976:-136.657,-19.8331;13.7345	
0.17831:-32.9217,66.1521;13.3227	0.155397:-97.1372,-31.749;10.5549	0.163571:44.7624,-68.0845;17.7729	0.180418:11.8001,-18.5685;-10.1067	0.151293:-21.2038,124.994;19.5993	0.197278:-152.861,-48.7513;0.954728	0.128331:-61.9435,96.6269;-3.92122	0.108606:-128.125,-9.37311;17.6779	0.14577:-42.6593,-232.093;-17.0866	0.153976:-136.85,-19.9521;13.7578	
0.17831:-33.0789,66.1246;13.3452	0.155397:-97.2944,-31.8467;10.5728	0.163571:44.7639,-68.0784;17.8034	0.180418:11.9369,-18.5662;-10.1238	0.151293:-21.3556,125.168;19.6329	0.197278:-153.05,-48.9237;0.956349	0.128331:-61.9985,96.6865;-3.92789	0.108606:-128.235,-9.44864;17.7076	0.14577:-42.5837,-232.398;-17.1156	0.153976:-137.042,-20.0707;13.781	
0.17831:-33.236,66.0972;13.3677	0.155397:-97.4515,-31.9444;10.5908	0.163571:44.7654,-68.0723;17.834	0.180418:12.0736,-18.5639;-10.141	0.151293:-21.5075,125.342;19.6665	0.197278:-153.239,-49.0962;0.95797	0.128331:-62.0534,96.746;-3.93457	0.108606:-128.345,-9.52417;17.7374	0.14577:-42.5082,-232.703;-17.1446	0.153976:-137.234,-20.1893;13.8043	
0.17831:-33.3932,66.0697;13.3902	0.155397:-97.6087,-32.042;10.6087	0.163571:44.767,-68.0662;17.8645	0.180418:12.2104,-18.5616;-10.1582	0.151293:-21.6593,125.516;19.7	0.197278:-153.429,-49.2686;0.959592	0.128331:-62.1083,96.8055;-3.94125	0.108606:-128.455,-9.5997;17.7672	0.14577:-42.4327,-233.008;-17.1736	0.153976:-137.426,-20.308;13.8276	
